timestamp,service_id,station_id,station_longitude,station_latitude,vehicles_available,boxes_available,sunshine,rain,temperature,holiday
2019-05-10 00:07:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.9,0
2019-05-10 00:24:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.9,0
2019-05-10 00:37:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.9,0
2019-05-10 00:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.9,0
2019-05-10 01:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.6,0
2019-05-10 01:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.6,0
2019-05-10 01:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.6,0
2019-05-10 02:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.1,0
2019-05-10 02:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.1,0
2019-05-10 02:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.1,0
2019-05-10 02:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.1,0
2019-05-10 03:07:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.0,0
2019-05-10 03:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.0,0
2019-05-10 03:37:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.0,0
2019-05-10 03:52:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.0,0
2019-05-10 04:07:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.6,0
2019-05-10 04:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,12.6,0
2019-05-10 04:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.6,0
2019-05-10 04:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.6,0
2019-05-10 05:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.4,0
2019-05-10 05:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.4,0
2019-05-10 05:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.4,0
2019-05-10 05:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.4,0
2019-05-10 06:07:01+00:00,2,66,16.406171,48.217296,8,32,32,0.0,13.2,0
2019-05-10 06:24:01+00:00,2,66,16.406171,48.217296,7,33,32,0.0,13.2,0
2019-05-10 06:37:01+00:00,2,66,16.406171,48.217296,6,34,32,0.0,13.2,0
2019-05-10 06:52:01+00:00,2,66,16.406171,48.217296,5,35,32,0.0,13.2,0
2019-05-10 07:07:01+00:00,2,66,16.406171,48.217296,4,36,98,0.0,14.8,0
2019-05-10 07:24:01+00:00,2,66,16.406171,48.217296,4,36,98,0.0,14.8,0
2019-05-10 07:37:01+00:00,2,66,16.406171,48.217296,4,36,98,0.0,14.8,0
2019-05-10 07:52:01+00:00,2,66,16.406171,48.217296,4,36,98,0.0,14.8,0
2019-05-10 08:07:01+00:00,2,66,16.406171,48.217296,4,36,100,0.0,15.8,0
2019-05-10 08:24:01+00:00,2,66,16.406171,48.217296,4,36,100,0.0,15.8,0
2019-05-10 08:37:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,15.8,0
2019-05-10 08:52:01+00:00,2,66,16.406171,48.217296,4,36,100,0.0,15.8,0
2019-05-10 09:07:01+00:00,2,66,16.406171,48.217296,4,36,99,0.0,17.0,0
2019-05-10 09:24:01+00:00,2,66,16.406171,48.217296,5,35,99,0.0,17.0,0
2019-05-10 09:37:01+00:00,2,66,16.406171,48.217296,5,35,99,0.0,17.0,0
2019-05-10 09:52:01+00:00,2,66,16.406171,48.217296,6,34,99,0.0,17.0,0
2019-05-10 10:07:01+00:00,2,66,16.406171,48.217296,7,33,80,0.0,17.0,0
2019-05-10 10:24:01+00:00,2,66,16.406171,48.217296,5,35,80,0.0,17.0,0
2019-05-10 10:37:01+00:00,2,66,16.406171,48.217296,7,33,80,0.0,17.0,0
2019-05-10 10:52:01+00:00,2,66,16.406171,48.217296,7,33,80,0.0,17.0,0
2019-05-10 11:07:01+00:00,2,66,16.406171,48.217296,8,32,61,0.0,17.5,0
2019-05-10 11:24:01+00:00,2,66,16.406171,48.217296,8,32,61,0.0,17.5,0
2019-05-10 11:37:01+00:00,2,66,16.406171,48.217296,7,33,61,0.0,17.5,0
2019-05-10 11:52:01+00:00,2,66,16.406171,48.217296,5,35,61,0.0,17.5,0
2019-05-10 12:07:01+00:00,2,66,16.406171,48.217296,5,35,34,0.0,17.9,0
2019-05-10 12:24:02+00:00,2,66,16.406171,48.217296,5,35,34,0.0,17.9,0
2019-05-10 12:37:01+00:00,2,66,16.406171,48.217296,4,36,34,0.0,17.9,0
2019-05-10 12:52:01+00:00,2,66,16.406171,48.217296,4,36,34,0.0,17.9,0
2019-05-10 13:07:01+00:00,2,66,16.406171,48.217296,3,37,85,0.0,19.7,0
2019-05-10 13:24:01+00:00,2,66,16.406171,48.217296,3,37,85,0.0,19.7,0
2019-05-10 13:37:01+00:00,2,66,16.406171,48.217296,2,38,85,0.0,19.7,0
2019-05-10 13:52:01+00:00,2,66,16.406171,48.217296,1,39,85,0.0,19.7,0
2019-05-10 14:07:01+00:00,2,66,16.406171,48.217296,2,38,55,0.0,18.8,0
2019-05-10 14:24:01+00:00,2,66,16.406171,48.217296,3,37,55,0.0,18.8,0
2019-05-10 14:37:01+00:00,2,66,16.406171,48.217296,3,37,55,0.0,18.8,0
2019-05-10 14:52:01+00:00,2,66,16.406171,48.217296,1,39,55,0.0,18.8,0
2019-05-10 15:07:01+00:00,2,66,16.406171,48.217296,2,38,47,0.0,18.4,0
2019-05-10 15:24:01+00:00,2,66,16.406171,48.217296,3,37,47,0.0,18.4,0
2019-05-10 15:37:01+00:00,2,66,16.406171,48.217296,2,38,47,0.0,18.4,0
2019-05-10 15:52:01+00:00,2,66,16.406171,48.217296,0,40,47,0.0,18.4,0
2019-05-10 16:07:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,19.1,0
2019-05-10 16:24:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,19.1,0
2019-05-10 16:37:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,19.1,0
2019-05-10 16:52:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,19.1,0
2019-05-10 17:07:01+00:00,2,66,16.406171,48.217296,1,39,100,0.0,18.8,0
2019-05-10 17:24:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,18.8,0
2019-05-10 17:37:01+00:00,2,66,16.406171,48.217296,1,39,100,0.0,18.8,0
2019-05-10 17:52:01+00:00,2,66,16.406171,48.217296,1,39,100,0.0,18.8,0
2019-05-10 18:07:01+00:00,2,66,16.406171,48.217296,1,39,100,0.0,17.0,0
2019-05-10 18:24:02+00:00,2,66,16.406171,48.217296,3,37,100,0.0,17.0,0
2019-05-10 18:37:01+00:00,2,66,16.406171,48.217296,2,38,100,0.0,17.0,0
2019-05-10 18:52:01+00:00,2,66,16.406171,48.217296,2,38,100,0.0,17.0,0
2019-05-10 19:07:01+00:00,2,66,16.406171,48.217296,5,35,91,0.0,15.3,0
2019-05-10 19:24:01+00:00,2,66,16.406171,48.217296,5,35,91,0.0,15.3,0
2019-05-10 19:37:01+00:00,2,66,16.406171,48.217296,5,35,91,0.0,15.3,0
2019-05-10 19:52:01+00:00,2,66,16.406171,48.217296,5,35,91,0.0,15.3,0
2019-05-10 20:07:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,14.2,0
2019-05-10 20:24:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,14.2,0
2019-05-10 20:37:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,14.2,0
2019-05-10 20:52:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,14.2,0
2019-05-10 21:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.8,0
2019-05-10 21:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.8,0
2019-05-10 21:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.8,0
2019-05-10 21:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.8,0
2019-05-10 22:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.2,0
2019-05-10 22:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.2,0
2019-05-10 22:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.2,0
2019-05-10 22:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,13.2,0
2019-05-10 23:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.6,0
2019-05-10 23:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.6,0
2019-05-10 23:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.6,0
2019-05-10 23:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.6,0
2019-05-11 00:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 00:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 00:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 00:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.1,0
2019-05-11 01:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.0,0
2019-05-11 01:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,12.0,0
2019-05-11 01:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.0,0
2019-05-11 02:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.7,0
2019-05-11 02:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.7,0
2019-05-11 02:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.7,0
2019-05-11 02:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.7,0
2019-05-11 03:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.4,0
2019-05-11 03:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.4,0
2019-05-11 03:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.0,10.4,0
2019-05-11 03:52:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,10.4,0
2019-05-11 04:07:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,10.1,0
2019-05-11 04:24:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,10.1,0
2019-05-11 04:37:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,10.1,0
2019-05-11 04:52:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,10.1,0
2019-05-11 05:07:01+00:00,2,66,16.406171,48.217296,5,35,26,0.0,10.4,0
2019-05-11 05:24:01+00:00,2,66,16.406171,48.217296,5,35,26,0.0,10.4,0
2019-05-11 05:37:01+00:00,2,66,16.406171,48.217296,5,35,26,0.0,10.4,0
2019-05-11 05:52:01+00:00,2,66,16.406171,48.217296,5,35,26,0.0,10.4,0
2019-05-11 06:07:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,11.5,0
2019-05-11 06:24:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,11.5,0
2019-05-11 06:37:01+00:00,2,66,16.406171,48.217296,4,36,4,0.0,11.5,0
2019-05-11 06:52:01+00:00,2,66,16.406171,48.217296,5,35,4,0.0,11.5,0
2019-05-11 07:07:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,12.1,0
2019-05-11 07:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 07:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 07:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,12.1,0
2019-05-11 08:07:01+00:00,2,66,16.406171,48.217296,5,35,33,,13.7,0
2019-05-11 08:24:01+00:00,2,66,16.406171,48.217296,5,35,33,,13.7,0
2019-05-11 08:37:01+00:00,2,66,16.406171,48.217296,5,35,33,,13.7,0
2019-05-11 08:52:01+00:00,2,66,16.406171,48.217296,5,35,33,,13.7,0
2019-05-11 09:07:01+00:00,2,66,16.406171,48.217296,5,35,100,0.0,16.1,0
2019-05-11 09:24:01+00:00,2,66,16.406171,48.217296,5,35,100,0.0,16.1,0
2019-05-11 09:37:01+00:00,2,66,16.406171,48.217296,6,34,100,0.0,16.1,0
2019-05-11 09:52:01+00:00,2,66,16.406171,48.217296,6,34,100,0.0,16.1,0
2019-05-11 10:07:01+00:00,2,66,16.406171,48.217296,2,38,96,0.0,18.0,0
2019-05-11 10:24:01+00:00,2,66,16.406171,48.217296,0,40,96,0.0,18.0,0
2019-05-11 10:37:01+00:00,2,66,16.406171,48.217296,0,40,96,0.0,18.0,0
2019-05-11 10:52:01+00:00,2,66,16.406171,48.217296,0,40,96,0.0,18.0,0
2019-05-11 11:07:01+00:00,2,66,16.406171,48.217296,0,40,100,0.0,18.8,0
2019-05-11 11:24:01+00:00,2,66,16.406171,48.217296,1,39,100,0.0,18.8,0
2019-05-11 11:37:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,18.8,0
2019-05-11 11:52:01+00:00,2,66,16.406171,48.217296,3,37,100,0.0,18.8,0
2019-05-11 12:07:01+00:00,2,66,16.406171,48.217296,1,39,44,0.0,19.1,0
2019-05-11 12:24:01+00:00,2,66,16.406171,48.217296,1,39,44,0.0,19.1,0
2019-05-11 12:37:01+00:00,2,66,16.406171,48.217296,1,39,44,0.0,19.1,0
2019-05-11 12:52:01+00:00,2,66,16.406171,48.217296,0,40,44,0.0,19.1,0
2019-05-11 13:07:01+00:00,2,66,16.406171,48.217296,0,40,0,0.0,19.4,0
2019-05-11 13:24:01+00:00,2,66,16.406171,48.217296,1,39,0,0.0,19.4,0
2019-05-11 13:37:01+00:00,2,66,16.406171,48.217296,1,39,0,0.0,19.4,0
2019-05-11 13:52:01+00:00,2,66,16.406171,48.217296,1,39,0,0.0,19.4,0
2019-05-11 14:07:01+00:00,2,66,16.406171,48.217296,1,39,35,0.0,19.9,0
2019-05-11 14:24:01+00:00,2,66,16.406171,48.217296,0,40,35,0.0,19.9,0
2019-05-11 14:37:01+00:00,2,66,16.406171,48.217296,1,39,35,0.0,19.9,0
2019-05-11 14:52:01+00:00,2,66,16.406171,48.217296,1,39,35,0.0,19.9,0
2019-05-11 15:07:01+00:00,2,66,16.406171,48.217296,0,40,92,0.0,20.8,0
2019-05-11 15:24:01+00:00,2,66,16.406171,48.217296,2,38,92,0.0,20.8,0
2019-05-11 15:37:01+00:00,2,66,16.406171,48.217296,6,34,92,0.0,20.8,0
2019-05-11 15:52:01+00:00,2,66,16.406171,48.217296,6,34,92,0.0,20.8,0
2019-05-11 16:07:01+00:00,2,66,16.406171,48.217296,8,32,49,0.0,20.1,0
2019-05-11 16:24:01+00:00,2,66,16.406171,48.217296,9,31,49,0.0,20.1,0
2019-05-11 16:37:01+00:00,2,66,16.406171,48.217296,8,32,49,0.0,20.1,0
2019-05-11 16:52:01+00:00,2,66,16.406171,48.217296,6,34,49,0.0,20.1,0
2019-05-11 17:07:01+00:00,2,66,16.406171,48.217296,6,34,22,0.0,19.8,0
2019-05-11 17:24:01+00:00,2,66,16.406171,48.217296,6,34,22,0.0,19.8,0
2019-05-11 17:37:01+00:00,2,66,16.406171,48.217296,7,33,22,0.0,19.8,0
2019-05-11 17:52:01+00:00,2,66,16.406171,48.217296,9,31,22,0.0,19.8,0
2019-05-11 18:07:01+00:00,2,66,16.406171,48.217296,8,32,89,0.0,19.1,0
2019-05-11 18:24:01+00:00,2,66,16.406171,48.217296,10,30,89,0.0,19.1,0
2019-05-11 18:37:01+00:00,2,66,16.406171,48.217296,11,29,89,0.0,19.1,0
2019-05-11 18:52:01+00:00,2,66,16.406171,48.217296,11,29,89,0.0,19.1,0
2019-05-11 19:07:01+00:00,2,66,16.406171,48.217296,11,29,5,0.0,17.8,0
2019-05-11 19:24:01+00:00,2,66,16.406171,48.217296,11,29,5,0.0,17.8,0
2019-05-11 19:37:01+00:00,2,66,16.406171,48.217296,11,29,5,0.0,17.8,0
2019-05-11 19:52:01+00:00,2,66,16.406171,48.217296,11,29,5,0.0,17.8,0
2019-05-11 20:07:01+00:00,2,66,16.406171,48.217296,11,29,0,0.0,12.3,0
2019-05-11 20:24:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.3,0
2019-05-11 20:37:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.3,0
2019-05-11 20:52:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.3,0
2019-05-11 21:07:01+00:00,2,66,16.406171,48.217296,10,30,0,2.3,10.4,0
2019-05-11 21:24:01+00:00,2,66,16.406171,48.217296,10,30,0,2.3,10.4,0
2019-05-11 21:37:01+00:00,2,66,16.406171,48.217296,10,30,0,2.3,10.4,0
2019-05-11 21:52:01+00:00,2,66,16.406171,48.217296,10,30,0,2.3,10.4,0
2019-05-11 22:07:01+00:00,2,66,16.406171,48.217296,10,30,0,4.7,9.8,0
2019-05-11 22:24:01+00:00,2,66,16.406171,48.217296,10,30,0,4.7,9.8,0
2019-05-11 22:37:01+00:00,2,66,16.406171,48.217296,10,30,0,4.7,9.8,0
2019-05-11 22:52:01+00:00,2,66,16.406171,48.217296,10,30,0,4.7,9.8,0
2019-05-11 23:07:01+00:00,2,66,16.406171,48.217296,10,30,0,5.3,9.5,0
2019-05-11 23:24:01+00:00,2,66,16.406171,48.217296,10,30,0,5.3,9.5,0
2019-05-11 23:37:01+00:00,2,66,16.406171,48.217296,10,30,0,5.3,9.5,0
2019-05-11 23:52:01+00:00,2,66,16.406171,48.217296,10,30,0,5.3,9.5,0
2019-05-12 00:07:01+00:00,2,66,16.406171,48.217296,10,30,0,0.6,9.6,0
2019-05-12 00:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.6,9.6,0
2019-05-12 00:37:01+00:00,2,66,16.406171,48.217296,9,31,0,0.6,9.6,0
2019-05-12 00:52:01+00:00,2,66,16.406171,48.217296,9,31,0,0.6,9.6,0
2019-05-12 01:07:01+00:00,2,66,16.406171,48.217296,9,31,0,0.1,9.7,0
2019-05-12 01:24:01+00:00,2,66,16.406171,48.217296,13,27,0,0.1,9.7,0
2019-05-12 01:37:01+00:00,2,66,16.406171,48.217296,13,27,0,0.1,9.7,0
2019-05-12 01:52:01+00:00,2,66,16.406171,48.217296,13,27,0,0.1,9.7,0
2019-05-12 02:07:01+00:00,2,66,16.406171,48.217296,13,27,0,0.0,9.7,0
2019-05-12 02:24:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.7,0
2019-05-12 02:37:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.7,0
2019-05-12 02:52:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.7,0
2019-05-12 03:07:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.6,0
2019-05-12 03:24:02+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.6,0
2019-05-12 03:37:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.6,0
2019-05-12 03:52:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.6,0
2019-05-12 04:07:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.9,0
2019-05-12 04:24:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.9,0
2019-05-12 04:37:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.9,0
2019-05-12 04:52:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,9.9,0
2019-05-12 05:07:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,10.0,0
2019-05-12 05:24:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,10.0,0
2019-05-12 05:37:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,10.0,0
2019-05-12 05:52:01+00:00,2,66,16.406171,48.217296,12,28,0,0.0,10.0,0
2019-05-12 06:07:01+00:00,2,66,16.406171,48.217296,12,28,25,0.0,10.8,0
2019-05-12 06:24:01+00:00,2,66,16.406171,48.217296,12,28,25,0.0,10.8,0
2019-05-12 06:37:01+00:00,2,66,16.406171,48.217296,12,28,25,0.0,10.8,0
2019-05-12 06:52:01+00:00,2,66,16.406171,48.217296,12,28,25,0.0,10.8,0
2019-05-12 07:07:01+00:00,2,66,16.406171,48.217296,12,28,60,0.0,11.9,0
2019-05-12 07:24:01+00:00,2,66,16.406171,48.217296,12,28,60,0.0,11.9,0
2019-05-12 07:37:01+00:00,2,66,16.406171,48.217296,12,28,60,0.0,11.9,0
2019-05-12 07:52:01+00:00,2,66,16.406171,48.217296,12,28,60,0.0,11.9,0
2019-05-12 08:07:01+00:00,2,66,16.406171,48.217296,12,28,2,0.0,11.7,0
2019-05-12 08:24:01+00:00,2,66,16.406171,48.217296,12,28,2,0.0,11.7,0
2019-05-12 08:37:01+00:00,2,66,16.406171,48.217296,12,28,2,0.0,11.7,0
2019-05-12 08:52:01+00:00,2,66,16.406171,48.217296,11,29,2,0.0,11.7,0
2019-05-12 09:07:01+00:00,2,66,16.406171,48.217296,10,30,0,0.0,12.8,0
2019-05-12 09:24:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,12.8,0
2019-05-12 09:37:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,12.8,0
2019-05-12 09:52:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,12.8,0
2019-05-12 10:07:01+00:00,2,66,16.406171,48.217296,5,35,15,0.0,14.0,0
2019-05-12 10:24:01+00:00,2,66,16.406171,48.217296,4,36,15,0.0,14.0,0
2019-05-12 10:37:01+00:00,2,66,16.406171,48.217296,4,36,15,0.0,14.0,0
2019-05-12 10:52:01+00:00,2,66,16.406171,48.217296,2,38,15,0.0,14.0,0
2019-05-12 11:07:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,13.1,0
2019-05-12 11:24:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,13.1,0
2019-05-12 11:37:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,13.1,0
2019-05-12 11:52:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,13.1,0
2019-05-12 12:07:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,11.2,0
2019-05-12 12:24:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,11.2,0
2019-05-12 12:37:01+00:00,2,66,16.406171,48.217296,3,37,0,0.0,11.2,0
2019-05-12 12:52:01+00:00,2,66,16.406171,48.217296,4,36,0,0.0,11.2,0
2019-05-12 13:07:01+00:00,2,66,16.406171,48.217296,2,38,0,0.0,10.0,0
2019-05-12 13:24:01+00:00,2,66,16.406171,48.217296,2,38,0,0.0,10.0,0
2019-05-12 13:37:01+00:00,2,66,16.406171,48.217296,2,38,0,0.0,10.0,0
2019-05-12 13:52:01+00:00,2,66,16.406171,48.217296,2,38,0,0.0,10.0,0
2019-05-12 14:07:01+00:00,2,66,16.406171,48.217296,2,38,0,0.3,8.9,0
2019-05-12 14:24:01+00:00,2,66,16.406171,48.217296,2,38,0,0.3,8.9,0
2019-05-12 14:37:01+00:00,2,66,16.406171,48.217296,2,38,0,0.3,8.9,0
2019-05-12 14:52:01+00:00,2,66,16.406171,48.217296,2,38,0,0.3,8.9,0
2019-05-12 15:07:01+00:00,2,66,16.406171,48.217296,2,38,0,0.5,8.8,0
2019-05-12 15:24:01+00:00,2,66,16.406171,48.217296,4,36,0,0.5,8.8,0
2019-05-12 15:37:01+00:00,2,66,16.406171,48.217296,4,36,0,0.5,8.8,0
2019-05-12 15:52:01+00:00,2,66,16.406171,48.217296,4,36,0,0.5,8.8,0
2019-05-12 16:07:01+00:00,2,66,16.406171,48.217296,4,36,0,0.2,8.8,0
2019-05-12 16:24:01+00:00,2,66,16.406171,48.217296,4,36,0,0.2,8.8,0
2019-05-12 16:37:01+00:00,2,66,16.406171,48.217296,4,36,0,0.2,8.8,0
2019-05-12 16:52:01+00:00,2,66,16.406171,48.217296,4,36,0,0.2,8.8,0
2019-05-12 17:07:01+00:00,2,66,16.406171,48.217296,4,36,0,0.1,8.9,0
2019-05-12 17:24:01+00:00,2,66,16.406171,48.217296,6,34,0,0.1,8.9,0
2019-05-12 17:37:01+00:00,2,66,16.406171,48.217296,6,34,0,0.1,8.9,0
2019-05-12 17:52:01+00:00,2,66,16.406171,48.217296,5,35,0,0.1,8.9,0
2019-05-12 18:07:01+00:00,2,66,16.406171,48.217296,5,35,0,0.0,8.7,0
2019-05-12 18:24:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,8.7,0
2019-05-12 18:37:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,8.7,0
2019-05-12 18:52:01+00:00,2,66,16.406171,48.217296,6,34,0,0.0,8.7,0
2019-05-12 19:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.3,8.5,0
2019-05-12 19:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.3,8.5,0
2019-05-12 19:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.3,8.5,0
2019-05-12 19:52:01+00:00,2,66,16.406171,48.217296,9,31,0,0.3,8.5,0
2019-05-12 20:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.3,8.5,0
2019-05-12 20:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.3,8.5,0
2019-05-12 20:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.3,8.5,0
2019-05-12 20:52:01+00:00,2,66,16.406171,48.217296,7,33,0,0.3,8.5,0
2019-05-12 21:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.2,8.7,0
2019-05-12 21:24:01+00:00,2,66,16.406171,48.217296,7,33,0,0.2,8.7,0
2019-05-12 21:37:01+00:00,2,66,16.406171,48.217296,7,33,0,0.2,8.7,0
2019-05-12 21:52:01+00:00,2,66,16.406171,48.217296,6,34,0,0.2,8.7,0
2019-05-12 22:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 22:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 22:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 22:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 23:07:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 23:24:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 23:37:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-12 23:52:01+00:00,2,66,16.406171,48.217296,8,32,0,0.1,8.6,0
2019-05-13 00:07:01+00:00,2,66,16.406171,48.217296,7,33,0,0.0,8.8,0
2019-05-13 00:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.8,0
2019-05-13 00:37:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.8,0
2019-05-13 00:52:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.8,0
2019-05-13 01:07:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.9,0
2019-05-13 01:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.9,0
2019-05-13 01:37:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.9,0
2019-05-13 01:52:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,8.9,0
2019-05-13 02:07:01+00:00,2,66,16.406171,48.217296,0,31,0,0.0,9.1,0
2019-05-13 02:24:01+00:00,2,66,16.406171,48.217296,9,31,0,0.0,9.1,0
